open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2023-12-01 19:00:00,38682.51,39717.14,38641.61,39450.35,26696.92161,1701561599999.0,1043421976.7660652,1034690.0,13166.65386,514763687.5746009,0.0
2023-12-02 19:00:00,39450.35,40250.0,39274.86,39972.26,26710.65335,1701647999999.0,1059860641.0494444,1151524.0,13333.29632,529259227.1675092,0.0
2023-12-03 19:00:00,39972.26,42420.0,39972.26,41991.1,79272.33059,1701734399999.0,3285736844.1408806,2112219.0,38595.61905,1599710862.0871768,0.0
2023-12-04 19:00:00,41991.1,44488.0,41414.0,44073.32,67490.74644,1701820799999.0,2890205389.4901266,2072700.0,34815.80813,1491813847.2389681,0.0
2023-12-05 19:00:00,44073.82,44297.21,43335.28,43762.69,51431.10492,1701907199999.0,2256979505.594805,1876282.0,25092.62492,1101273363.0864296,0.0
2023-12-06 19:00:00,43762.69,44047.33,42821.1,43273.14,47103.26845,1701993599999.0,2046945851.8836446,1414759.0,22635.67672,983629776.4938614,0.0
2023-12-07 19:00:00,43273.15,44700.0,43081.1,44170.99,42900.37556,1702079999999.0,1875581755.4469104,1311268.0,20818.67861,910357262.894073,0.0
2023-12-08 19:00:00,44171.0,44358.02,43584.51,43713.6,24925.97008,1702166399999.0,1096487106.5648339,987352.0,11598.00774,510255993.8680859,0.0
2023-12-09 19:00:00,43713.59,44049.0,43563.0,43789.51,18956.61758,1702252799999.0,830485162.5569535,830667.0,8841.90643,387376075.3824843,0.0
2023-12-10 19:00:00,43789.5,43804.5,40222.0,41253.4,76663.89804,1702339199999.0,3205540835.511434,2087142.0,36499.24269,1525642878.1521034,0.0
2023-12-11 19:00:00,41253.41,42104.12,40680.0,41492.39,42722.69773,1702425599999.0,1773961284.3375635,1526411.0,21394.91158,888438328.8915346,0.0
2023-12-12 19:00:00,41492.38,43475.2,40555.0,42869.03,45865.99773,1702511999999.0,1919703389.4848804,1724659.0,22354.97386,935785466.0225857,0.0
2023-12-13 19:00:00,42869.03,43420.0,41400.0,43022.26,42047.05709,1702598399999.0,1798740625.30166,1599536.0,20579.79343,880356342.3815118,0.0
2023-12-14 19:00:00,43022.26,43080.81,41666.0,41940.3,33421.7932,1702684799999.0,1416898938.509979,1323628.0,16321.13654,691713304.7485888,0.0
2023-12-15 19:00:00,41940.29,42724.43,41605.0,42278.03,24118.85747,1702771199999.0,1020469627.8857331,1180886.0,12193.50511,515909440.9100929,0.0
2023-12-16 19:00:00,42278.02,42424.07,41252.0,41374.65,27722.11452,1702857599999.0,1161963642.9627964,1227634.0,13245.86404,555309260.127941,0.0
2023-12-17 19:00:00,41374.64,42757.81,40542.93,42657.8,46734.0925,1702943999999.0,1936003306.0825727,1741647.0,23255.79871,963775419.5731498,0.0
2023-12-18 19:00:00,42657.8,43497.0,41811.1,42275.99,40927.86444,1703030399999.0,1747830242.4615936,1609188.0,20163.65946,861082883.3110158,0.0
2023-12-19 19:00:00,42275.99,44283.0,42206.0,43668.93,48710.2947,1703116799999.0,2115813869.779619,1934588.0,23912.13682,1038694005.7761399,0.0
2023-12-20 19:00:00,43668.92,44242.35,43286.72,43861.8,34624.29384,1703203199999.0,1514529919.1877797,1500702.0,17058.89545,746266380.7692404,0.0
2023-12-21 19:00:00,43861.79,44398.26,43412.54,43969.04,32783.19638,1703289599999.0,1436074497.5128598,1404109.0,16049.22275,703199211.0393196,0.0
2023-12-22 19:00:00,43969.04,43988.68,43291.1,43702.16,16557.1293,1703375999999.0,722943825.3332176,849658.0,7765.30564,339046509.1677196,0.0
2023-12-23 19:00:00,43702.15,43946.0,42500.0,42991.5,25144.33496,1703462399999.0,1093460634.8894227,1137678.0,11841.26614,514962029.1783347,0.0
2023-12-24 19:00:00,42991.5,43802.32,42720.43,43576.13,27021.23992,1703548799999.0,1172053386.5109816,1168428.0,13691.2393,593900885.8031462,0.0
2023-12-25 19:00:00,43576.12,43592.68,41637.6,42508.93,41010.04282,1703635199999.0,1746333612.304945,1475816.0,21096.16634,898267435.237983,0.0
2023-12-26 19:00:00,42508.93,43677.0,42098.69,43428.85,36191.21136,1703721599999.0,1554082990.052276,1439770.0,18982.83267,815239612.617364,0.0
2023-12-27 19:00:00,43428.86,43787.57,42241.79,42563.76,35150.52485,1703807999999.0,1508408742.378081,1391826.0,17422.8191,747631903.055399,0.0
2023-12-28 19:00:00,42563.76,43111.0,41300.0,42066.95,42597.18912,1703894399999.0,1803086285.2465775,1571137.0,21195.34128,897324724.7968955,0.0
2023-12-29 19:00:00,42066.94,42612.32,41520.3,42140.28,22906.57818,1703980799999.0,964875790.984935,936545.0,11727.69648,494133887.9071811,0.0
2023-12-30 19:00:00,42140.29,42899.0,41965.84,42283.58,23585.91603,1704067199999.0,1001519241.5559053,1016484.0,11997.14865,509478742.7445108,0.0
2023-12-31 19:00:00,42283.58,44184.1,42180.77,44179.55,27174.29903,1704153599999.0,1169995682.0280013,1114623.0,14331.7318,617352094.5605195,0.0
2024-01-01 19:00:00,44179.55,45879.63,44148.34,44946.91,65146.40661,1704239999999.0,2944331821.8230762,2247532.0,33817.14447,1527964124.2375848,0.0
2024-01-02 19:00:00,44946.91,45500.0,40750.0,42845.23,81194.55173,1704326399999.0,3507104563.744232,2658041.0,39103.99162,1687665202.9513144,0.0
2024-01-03 19:00:00,42845.23,44729.58,42613.77,44151.1,48038.06334,1704412799999.0,2095095359.4936347,1819944.0,23605.90059,1030075267.839013,0.0
2024-01-04 19:00:00,44151.1,44357.46,42450.0,44145.11,48075.25327,1704499199999.0,2100953924.3687155,2064845.0,24015.06426,1049655019.1400094,0.0
2024-01-05 19:00:00,44145.12,44214.42,43397.05,43968.32,17835.06144,1704585599999.0,781212883.4916061,956642.0,9048.57073,396341787.3638776,0.0
2024-01-06 19:00:00,43968.32,44480.59,43572.09,43929.02,23023.8508,1704671999999.0,1014635096.1241482,1109259.0,11613.52347,511871007.5258263,0.0
2024-01-07 19:00:00,43929.01,47248.99,43175.0,46951.04,72814.57589,1704758399999.0,3298772150.6815076,2364464.0,38728.8053,1755312207.6681833,0.0
2024-01-08 19:00:00,46951.04,47972.0,44748.67,46110.0,69927.66617,1704844799999.0,3251442072.8083963,2637745.0,34825.45429,1620151226.3362696,0.0
2024-01-09 19:00:00,46110.0,47695.93,44300.36,46653.99,89911.41203,1704931199999.0,4123809481.712767,3133588.0,46910.79439,2153126701.3521643,0.0
2024-01-10 19:00:00,46654.0,48969.48,45606.06,46339.16,87470.3296,1705017599999.0,4105139605.028302,2998451.0,44076.1683,2070467939.6599925,0.0
2024-01-11 19:00:00,46339.16,46515.53,41500.0,42782.73,86327.93707,1705103999999.0,3827483735.576057,2809192.0,41707.58066,1850840878.9778297,0.0
2024-01-12 19:00:00,42782.74,43257.0,42436.12,42847.99,36118.47464,1705190399999.0,1547370611.5531662,1434243.0,17748.09824,760432218.2454551,0.0
2024-01-13 19:00:00,42847.99,43079.0,41720.0,41732.35,28228.40894,1705276799999.0,1202212782.257693,1235727.0,13690.30843,583261659.738576,0.0
2024-01-14 19:00:00,41732.35,43400.43,41718.05,42511.1,40269.89303,1705363199999.0,1718982911.1081028,1657611.0,19924.7603,849997411.087583,0.0
2024-01-15 19:00:00,42511.1,43578.01,42050.0,43137.95,45045.74589,1705449599999.0,1931947150.05907,1716580.0,24064.55667,1031525441.9352086,0.0
2024-01-16 19:00:00,43137.94,43198.0,42200.69,42776.1,33266.21388,1705535999999.0,1419888430.9228892,1438172.0,16648.20529,710532768.0475779,0.0
2024-01-17 19:00:00,42776.09,42930.0,40683.28,41327.5,43907.51641,1705622399999.0,1839426541.263579,1466087.0,21085.14336,883292634.2063637,0.0
2024-01-18 19:00:00,41327.51,42196.86,40280.0,41659.03,48342.74559,1705708799999.0,1993846466.5387518,1641428.0,24347.5002,1004478721.3792055,0.0
2024-01-19 19:00:00,41659.03,41872.56,41456.3,41696.04,15923.99493,1705795199999.0,662768008.1509343,807324.0,7557.36632,314535141.9955636,0.0
2024-01-20 19:00:00,41696.05,41881.39,41500.98,41580.33,11730.16301,1705881599999.0,489151571.0309043,657817.0,5576.56045,232552207.1607329,0.0
2024-01-21 19:00:00,41580.32,41689.65,39431.58,39568.02,55426.19911,1705967999999.0,2247452153.7954326,2147250.0,26788.13985,1086650848.0670526,0.0
2024-01-22 19:00:00,39568.02,40176.74,38555.0,39897.6,57956.63351,1706054399999.0,2275851990.6468267,2043925.0,30913.97177,1214417243.6964118,0.0
2024-01-23 19:00:00,39897.59,40555.0,39484.19,40084.88,39293.82861,1706140799999.0,1569704923.8307493,1675615.0,20673.05725,825887009.4744226,0.0
2024-01-24 19:00:00,40084.89,40300.24,39550.0,39961.09,31022.11853,1706227199999.0,1238813296.1526136,1291233.0,15685.24919,626369240.3733964,0.0
2024-01-25 19:00:00,39961.09,42246.82,39822.52,41823.51,47384.96726,1706313599999.0,1951700659.289807,1624861.0,24674.75551,1016105199.7171212,0.0
2024-01-26 19:00:00,41823.51,42200.0,41394.34,42120.63,16224.41667,1706399999999.0,678418702.3509445,751148.0,7485.64978,312938659.2480243,0.0
2024-01-27 19:00:00,42120.63,42842.68,41620.81,42031.06,27294.99838,1706486399999.0,1154365891.6682587,1032493.0,12971.1882,548670338.639401,0.0
2024-01-28 19:00:00,42031.05,43333.0,41804.88,43302.7,31542.74207,1706572799999.0,1343462280.3618684,1197856.0,15996.88627,681504721.3585126,0.0
2024-01-29 19:00:00,43302.71,43882.36,42683.99,42941.1,37619.24546,1706659199999.0,1633251085.6713595,1316610.0,19317.29993,838876408.4556684,0.0
2024-01-30 19:00:00,42941.1,43745.11,42276.84,42580.0,39871.13688,1706745599999.0,1711665577.0530825,1499559.0,20289.94825,871009715.1702207,0.0
2024-01-31 19:00:00,42580.0,43285.13,41884.28,43082.94,35231.04664,1706831999999.0,1497121440.6440022,1392269.0,18134.84304,770635549.4842128,0.0
2024-02-01 19:00:00,43082.95,43488.0,42546.79,43200.0,29672.14418,1706918399999.0,1277919437.2905612,1086342.0,15645.5711,673834785.747791,0.0
2024-02-02 19:00:00,43199.99,43380.01,42880.0,43011.09,12033.40998,1707004799999.0,518775350.0336009,609962.0,5691.78572,245377398.5105957,0.0
2024-02-03 19:00:00,43011.1,43119.04,42222.0,42582.88,17066.89404,1707091199999.0,730999557.7083682,931235.0,8427.12671,360928641.0597722,0.0
2024-02-04 19:00:00,42582.88,43569.76,42258.1,42708.7,29467.75905,1707177599999.0,1262620640.5407174,1317397.0,14984.06962,642077579.5827268,0.0
2024-02-05 19:00:00,42708.7,43399.98,42574.0,43098.95,24675.85433,1707263999999.0,1061049582.6002767,1120760.0,12810.98205,550866463.7409194,0.0
2024-02-06 19:00:00,43098.96,44396.5,42788.0,44349.6,34392.59915,1707350399999.0,1496013692.382922,1378809.0,17755.87738,772721372.4443885,0.0
2024-02-07 19:00:00,44349.6,45614.3,44331.1,45288.65,45439.62231,1707436799999.0,2042912128.1517665,1863650.0,22731.52397,1021963499.800335,0.0
2024-02-08 19:00:00,45288.66,48200.0,45242.12,47132.77,73503.481,1707523199999.0,3453043306.4209757,2323884.0,37360.96419,1754880225.38021,0.0
2024-02-09 19:00:00,47132.78,48170.0,46800.0,47751.09,24802.35936,1707609599999.0,1176079377.6922762,1323421.0,12740.69912,604397015.51796,0.0
2024-02-10 19:00:00,47751.08,48592.66,47557.16,48299.99,29958.80837,1707695999999.0,1443314885.7714052,1407270.0,15741.38294,758411879.955689,0.0
2024-02-11 19:00:00,48300.0,50334.82,47710.01,49917.27,59009.96705,1707782399999.0,2898220863.0181804,1939394.0,30797.43359,1512688561.6888654,0.0
2024-02-12 19:00:00,49917.28,50368.61,48300.95,49699.59,55551.56706,1707868799999.0,2745025370.067447,1741811.0,28409.79337,1403783512.6809905,0.0
2024-02-13 19:00:00,49699.6,52043.71,49225.01,51795.17,57046.37401,1707955199999.0,2919604456.723313,1859392.0,29664.5183,1518339681.334602,0.0
2024-02-14 19:00:00,51795.17,52816.62,51314.0,51880.0,53816.03055,1708041599999.0,2802825737.9920154,1786569.0,26722.58656,1391971339.715806,0.0
2024-02-15 19:00:00,51880.01,52572.08,51566.0,52124.11,37772.25318,1708127999999.0,1965003863.9713342,1583711.0,18309.89888,952708587.7324988,0.0
2024-02-16 19:00:00,52124.1,52162.82,50625.0,51642.64,25674.00622,1708214399999.0,1319908544.979089,1427773.0,12655.51593,650426057.1976154,0.0
2024-02-17 19:00:00,51642.64,52377.0,51163.28,52137.67,21992.10363,1708300799999.0,1139209588.4334626,1375422.0,11281.34692,584447328.1142722,0.0
2024-02-18 19:00:00,52137.68,52488.77,51677.0,51774.73,29534.99432,1708387199999.0,1539600521.6007729,1542990.0,15266.36204,795825023.6442236,0.0
2024-02-19 19:00:00,51774.74,52985.0,50760.37,52258.82,49614.47318,1708473599999.0,2574874999.3787174,1971912.0,24994.25062,1297330385.0050933,0.0
2024-02-20 19:00:00,52258.82,52366.8,50625.0,51849.39,43079.40049,1708559999999.0,2210278288.725095,1824860.0,22239.73293,1140905416.956252,0.0
2024-02-21 19:00:00,51849.38,52065.78,50940.78,51288.42,35309.44574,1708646399999.0,1820949707.158534,1688184.0,17830.4673,919599483.9078617,0.0
2024-02-22 19:00:00,51288.42,51548.54,50521.0,50744.15,30545.79544,1708732799999.0,1559143576.8296163,1487039.0,14610.80906,745820955.2560463,0.0
2024-02-23 19:00:00,50744.15,51698.0,50585.0,51568.22,16560.4211,1708819199999.0,847793393.571868,855015.0,8462.15627,433239599.4239887,0.0
2024-02-24 19:00:00,51568.21,51958.55,51279.8,51728.85,18721.63159,1708905599999.0,966951114.4504629,923992.0,9544.17672,492952522.6816389,0.0
2024-02-25 19:00:00,51728.85,54910.0,50901.44,54476.47,51256.72199,1708991999999.0,2710403072.980595,1808909.0,27198.83551,1438371804.1101012,0.0
2024-02-26 19:00:00,54476.48,57588.15,54450.13,57037.34,67194.98562,1709078399999.0,3795949115.2249317,2414285.0,34970.25885,1975472154.5115738,0.0
2024-02-27 19:00:00,57037.35,64000.0,56691.85,62432.1,118763.46984,1709164799999.0,7162581994.48574,3895062.0,62066.63936,3742433894.9450765,0.0
2024-02-28 19:00:00,62432.11,63676.35,60364.7,61130.98,78425.07603,1709251199999.0,4872212871.27608,3169405.0,39463.06931,2452515504.8686514,0.0
2024-02-29 19:00:00,61130.99,63114.23,60777.0,62387.9,47737.93473,1709337599999.0,2956537377.9660296,1947444.0,24195.70252,1498771144.099956,0.0
2024-03-01 19:00:00,62387.9,62433.19,61561.12,61987.28,25534.73659,1709423999999.0,1582566973.834093,1641808.0,12691.37721,786583052.0862726,0.0
2024-03-02 19:00:00,61987.28,63231.88,61320.0,63113.97,28994.90903,1709510399999.0,1804536272.9443457,1992011.0,14905.186,927868983.7308431,0.0
2024-03-03 19:00:00,63113.97,68499.0,62300.0,68245.71,84835.16005,1709596799999.0,5568877537.081252,3887853.0,45319.0864,2974396037.6857204,0.0
2024-03-04 19:00:00,68245.71,69000.0,59005.0,63724.01,132696.7813,1709683199999.0,8674526591.287142,5310706.0,65991.84526,4318205559.64365,0.0
2024-03-05 19:00:00,63724.01,67641.1,62779.14,66074.04,78738.85491,1709769599999.0,5197743036.597276,3302981.0,40344.32596,2663883160.206962,0.0
2024-03-06 19:00:00,66074.04,67980.0,65551.0,66823.17,53059.8869,1709855999999.0,3548088039.2736087,2428227.0,27935.66302,1867854683.98203,0.0
2024-03-07 19:00:00,66823.18,69990.0,66082.66,68124.19,74261.932842,1709942399999.0,5044395324.399055,2943927.0,37711.514581,2563347797.5286803,0.0
2024-03-08 19:00:00,68124.2,68541.1,67861.1,68313.27,19872.89743,1710028799999.0,1355964036.9092987,1345341.0,10005.592,682720256.0028228,0.0
2024-03-09 19:00:00,68313.28,69887.61,68094.75,68955.88,38404.66835,1710115199999.0,2659307501.0945783,2139518.0,19188.79904,1328747995.9940255,0.0
2024-03-10 20:00:00,68955.88,72800.0,67024.96,72078.1,75292.825726,1710201599999.0,5352704377.618805,3043414.0,39435.855459,2803359303.286973,0.0
2024-03-11 20:00:00,72078.1,73000.0,68620.82,71452.01,68783.546691,1710287999999.0,4909667978.559339,3047890.0,34517.212933,2465202174.407226,0.0
2024-03-12 20:00:00,71452.0,73650.25,71333.31,73072.41,52659.711647,1710374399999.0,3829764501.253793,2501197.0,26787.082237,1948382241.8894603,0.0
2024-03-13 20:00:00,73072.4,73777.0,68555.0,71388.94,71757.628746,1710460799999.0,5132189849.096632,2994869.0,35676.748326,2552190396.8890066,0.0
2024-03-14 20:00:00,71388.94,72419.71,65600.0,69499.85,103334.03546,1710547199999.0,7065279917.872112,3904445.0,49844.66515,3409385750.021177,0.0
2024-03-15 20:00:00,69499.84,70043.0,64780.0,65300.63,55926.95336,1710633599999.0,3788544202.8848557,2729019.0,27240.19894,1846731512.2736232,0.0
2024-03-16 20:00:00,65300.64,68904.4,64533.0,68393.48,49742.21589,1710719999999.0,3322963634.2425127,2449156.0,25328.29435,1692079618.2113106,0.0
2024-03-17 20:00:00,68393.47,68956.0,66565.2,67609.99,55691.08088,1710806399999.0,3768277912.418918,2464515.0,28529.67219,1930726566.249246,0.0
2024-03-18 20:00:00,67610.0,68124.11,61555.0,61937.4,101005.32487,1710892799999.0,6484805948.535393,3593832.0,48205.28434,3095258881.7022734,0.0
2024-03-19 20:00:00,61937.41,68100.0,60775.0,67840.51,90420.58592,1710979199999.0,5769770052.062583,3549793.0,45523.84281,2907222064.1312914,0.0
2024-03-20 20:00:00,67840.51,68240.47,64529.01,65501.27,53357.48002,1711065599999.0,3551223142.964417,2388390.0,26650.09786,1774833851.2215245,0.0
2024-03-21 20:00:00,65501.28,66649.62,62260.0,63796.64,51482.37821,1711151999999.0,3310481978.1076455,2492881.0,24578.87957,1580940164.1212375,0.0
2024-03-22 20:00:00,63796.64,65999.0,63000.0,63990.01,26410.11409,1711238399999.0,1706152172.6316135,1753566.0,12749.00823,823892846.714977,0.0
2024-03-23 20:00:00,63990.02,67628.69,63772.29,67209.99,31395.78015,1711324799999.0,2059312948.6486874,1880774.0,16689.65617,1095820626.0291996,0.0
2024-03-24 20:00:00,67210.0,71150.0,66385.06,69880.01,53431.14486,1711411199999.0,3679964073.8112125,2632220.0,27815.58769,1915614174.2397635,0.0
2024-03-25 20:00:00,69880.0,71561.1,69280.0,69988.0,38934.38417,1711497599999.0,2738537345.33588,2176807.0,19498.85666,1371708206.538872,0.0
2024-03-26 20:00:00,69987.99,71769.54,68359.18,69469.99,49119.35685,1711583999999.0,3426458581.943343,2453366.0,24902.3347,1737325915.8344178,0.0
2024-03-27 20:00:00,69469.99,71552.06,68903.62,70780.6,35439.03239,1711670399999.0,2500571208.0026274,1799897.0,18007.26883,1270852446.707745,0.0
2024-03-28 20:00:00,70780.6,70916.16,69009.0,69850.54,25445.08353,1711756799999.0,1779608477.3224537,1522607.0,11839.0929,828039936.6854533,0.0
2024-03-29 20:00:00,69850.53,70321.1,69540.0,69582.18,13644.61142,1711843199999.0,954555919.6855745,1110488.0,6423.89367,449436189.733619,0.0
2024-03-30 20:00:00,69582.17,71366.0,69562.99,71280.01,19396.34433,1711929599999.0,1367523707.261245,1181926.0,10142.47988,715151368.946302,0.0
2024-03-31 20:00:00,71280.0,71288.23,68062.86,69649.8,41445.32039,1712015999999.0,2876486469.465523,1893438.0,20211.15024,1402849944.782289,0.0
2024-04-01 20:00:00,69649.81,69674.23,64550.0,65463.99,71799.82793,1712102399999.0,4750030717.922425,2662410.0,35520.17401,2348263612.3034706,0.0
2024-04-02 20:00:00,65463.99,66903.63,64493.07,65963.28,39887.21778,1712188799999.0,2630556596.1359286,2172096.0,20618.58747,1360363531.1659517,0.0
2024-04-03 20:00:00,65963.27,69309.91,65064.52,68487.79,41510.48453,1712275199999.0,2795469450.572386,2000945.0,21013.32173,1415699952.0381584,0.0
2024-04-04 20:00:00,68487.8,68756.67,65952.56,67820.62,37915.23073,1712361599999.0,2555458935.236009,1901980.0,18889.98453,1273220222.7625887,0.0
2024-04-05 20:00:00,67820.63,69692.0,67447.83,68896.0,20134.28919,1712447999999.0,1373131967.7648187,1171460.0,9973.86412,680800856.2096505,0.0
2024-04-06 20:00:00,68896.0,70326.29,68824.0,69360.39,21534.74433,1712534399999.0,1496213373.1855776,1269048.0,11149.90398,774906774.5282812,0.0
2024-04-07 20:00:00,69360.38,72797.99,69043.24,71620.0,45723.87624,1712620799999.0,3270853309.6629424,2037025.0,25309.90487,1811209901.716354,0.0
2024-04-08 20:00:00,71620.0,71758.19,68210.0,69146.0,39293.90242,1712707199999.0,2749007421.6421075,1804157.0,18896.53756,1321865585.2380521,0.0
2024-04-09 20:00:00,69146.0,71172.08,67518.0,70631.08,42006.02377,1712793599999.0,2901564970.815804,1852170.0,20269.34809,1401023003.7318227,0.0
2024-04-10 20:00:00,70631.08,71305.89,69567.21,70006.23,31917.25595,1712879999999.0,2247473274.6162577,1658995.0,15908.49124,1120249990.7357526,0.0
2024-04-11 20:00:00,70006.22,71227.46,65086.86,67116.52,56072.86229,1712966399999.0,3843551585.3212748,2496617.0,25935.86464,1777808491.1704543,0.0
2024-04-12 20:00:00,67116.52,67929.0,60660.57,63924.51,71395.22019,1713052799999.0,4614468627.809045,3341340.0,33221.6695,2144846149.680918,0.0
2024-04-13 20:00:00,63924.52,65840.0,62134.0,65661.84,61599.17818,1713139199999.0,3946124834.6970353,2657953.0,29732.29634,1904847012.5093086,0.0
2024-04-14 20:00:00,65661.85,66867.07,62274.4,63419.99,52389.53069,1713225599999.0,3398072231.5612235,2539048.0,25206.68008,1634572976.9398127,0.0
2024-04-15 20:00:00,63419.99,64365.0,61600.0,63793.39,53435.29331,1713311999999.0,3355338198.4469132,2604354.0,26041.2664,1635683129.3076532,0.0
2024-04-16 20:00:00,63793.4,64499.0,59678.16,61277.37,50610.54509,1713398399999.0,3128625247.4738536,2458327.0,24346.74671,1506361259.7013583,0.0
2024-04-17 20:00:00,61277.38,64117.09,60803.35,63470.08,43601.60918,1713484799999.0,2726741448.886802,2142511.0,20870.20705,1305027167.9395082,0.0
2024-04-18 20:00:00,63470.09,65450.0,59600.01,63818.01,69774.30271,1713571199999.0,4419893235.183288,2828284.0,34941.50216,2214809735.2402415,0.0
2024-04-19 20:00:00,63818.01,65419.0,63090.07,64940.59,23137.42975,1713657599999.0,1486949581.439479,1376712.0,11811.8444,759077474.2972904,0.0
2024-04-20 20:00:00,64940.58,65695.56,64237.5,64941.15,19316.42152,1713743999999.0,1254396628.1531765,1390153.0,9734.71767,632257865.0082499,0.0
2024-04-21 20:00:00,64941.15,67232.35,64500.0,66819.32,31397.99371,1713830399999.0,2071690434.976552,1816591.0,16466.05497,1086399264.6092272,0.0
2024-04-22 20:00:00,66819.32,67183.01,65765.81,66414.0,22599.90004,1713916799999.0,1502139968.7198818,1433915.0,10854.17402,721404825.847041,0.0
2024-04-23 20:00:00,66414.0,67070.43,63606.06,64289.59,33595.69637,1714003199999.0,2195714861.6576557,1784897.0,16899.50969,1104368114.1058698,0.0
2024-04-24 20:00:00,64289.58,65297.94,62794.0,64498.34,31341.46338,1714089599999.0,2007704069.2622728,1375324.0,14808.62959,948738136.268438,0.0
2024-04-25 20:00:00,64498.33,64820.01,63297.48,63770.01,27085.19346,1714175999999.0,1736631357.3537388,1025561.0,13570.23647,870093757.518899,0.0
2024-04-26 20:00:00,63770.0,63923.41,62391.24,63461.98,20933.06052,1714262399999.0,1320337707.7871158,912422.0,9903.95325,624733409.2112879,0.0
2024-04-27 20:00:00,63461.98,64370.0,62781.0,63118.62,16949.20005,1714348799999.0,1078450016.4732296,790652.0,7941.33811,505261267.5695052,0.0
2024-04-28 20:00:00,63118.62,64228.35,61765.53,63866.0,28150.22947,1714435199999.0,1765038324.6837213,1152296.0,13986.59437,877053322.3079969,0.0
2024-04-29 20:00:00,63866.0,64734.0,59191.6,60672.0,54947.65535,1714521599999.0,3372142467.4322524,1985671.0,26385.41614,1620421850.578699,0.0
2024-04-30 20:00:00,60672.01,60841.63,56552.82,58364.97,81166.46823,1714607999999.0,4705572361.7402,2401089.0,38203.57377,2213404278.590011,0.0
2024-05-01 20:00:00,58364.97,59625.0,56911.84,59060.61,47583.81961,1714694399999.0,2778840305.0505786,1572898.0,23240.7537,1356148775.8867364,0.0
2024-05-02 20:00:00,59060.6,63333.0,58811.32,62882.01,43628.40143,1714780799999.0,2658193708.347904,1558661.0,22145.44334,1349687455.5957608,0.0
2024-05-03 20:00:00,62882.01,64540.0,62541.03,63892.04,24368.69282,1714867199999.0,1547468697.8765798,1113509.0,12671.20599,804768764.3062501,0.0
2024-05-04 20:00:00,63892.03,64646.0,62822.17,64012.0,18526.75029,1714953599999.0,1182572239.5306182,992921.0,8954.93439,571783428.2394707,0.0
2024-05-05 20:00:00,64012.0,65500.0,62700.0,63165.19,34674.91949,1715039999999.0,2218131198.4661326,1392557.0,17179.56031,1099303474.2805216,0.0
2024-05-06 20:00:00,63165.18,64422.41,62261.0,62312.08,25598.79472,1715126399999.0,1624531631.592377,1272898.0,12502.38281,793575994.2141025,0.0
2024-05-07 20:00:00,62312.07,63020.22,60888.0,61193.03,26121.19004,1715212799999.0,1623561041.1255188,1415152.0,12669.58179,787749415.5480814,0.0
2024-05-08 20:00:00,61193.03,63429.03,60630.0,63074.01,30660.8061,1715299199999.0,1895849912.7734754,1381957.0,15120.01471,935341755.6782354,0.0
2024-05-09 20:00:00,63074.0,63469.13,60187.12,60799.99,36529.34025,1715385599999.0,2255550468.413852,1500643.0,18066.83174,1116494638.2804892,0.0
2024-05-10 20:00:00,60799.99,61515.0,60487.09,60825.99,13374.56936,1715471999999.0,814928013.4573288,753281.0,6223.09555,379263096.215133,0.0
2024-05-11 20:00:00,60825.99,61888.0,60610.0,61483.99,12753.13236,1715558399999.0,781041632.4623835,727113.0,6416.91108,393132351.8883925,0.0
2024-05-12 20:00:00,61484.0,63450.0,60749.21,62940.08,32733.41839,1715644799999.0,2041896626.6108148,1371433.0,16717.90863,1043060982.3574601,0.0
2024-05-13 20:00:00,62940.09,63118.36,61142.77,61577.49,29088.72041,1715731199999.0,1800171876.1676655,1127939.0,13815.81443,855088066.212488,0.0
2024-05-14 20:00:00,61577.49,66444.16,61319.47,66206.5,43559.74719,1715817599999.0,2794259631.8910465,1729454.0,21797.84094,1398781701.4413886,0.0
2024-05-15 20:00:00,66206.51,66752.01,64602.77,65235.21,31106.3671,1715903999999.0,2045507646.8293848,1269793.0,15645.11263,1028962305.104384,0.0
2024-05-16 20:00:00,65235.21,67451.2,65106.38,67024.0,26292.23409,1715990399999.0,1745971822.3447454,1117254.0,13301.09525,883129353.163343,0.0
2024-05-17 20:00:00,67024.0,67400.01,66600.0,66915.2,14441.25774,1716076799999.0,967145944.6835316,734067.0,6911.13424,462859253.5879108,0.0
2024-05-18 20:00:00,66915.2,67700.0,65857.25,66274.01,18025.30409,1716163199999.0,1204989222.8768685,823729.0,8692.17507,581378180.3374597,0.0
2024-05-19 20:00:00,66274.0,71515.56,66060.31,71446.62,50816.7011,1716249599999.0,3485474763.752294,1930939.0,26792.52994,1839346667.540789,0.0
2024-05-20 20:00:00,71446.62,71979.0,69162.94,70148.34,49607.4336,1716335999999.0,3509345769.233608,2137448.0,24686.27911,1746693652.328722,0.0
2024-05-21 20:00:00,70148.34,70666.0,68842.19,69166.62,27673.18026,1716422399999.0,1931700812.3032143,1371973.0,13124.78731,916344293.9104757,0.0
2024-05-22 20:00:00,69166.62,70096.12,66312.16,67969.65,40513.17374,1716508799999.0,2766790260.7886024,1827855.0,19791.15119,1351640092.5813658,0.0
2024-05-23 20:00:00,67969.66,69250.0,66600.12,68549.99,28095.83664,1716595199999.0,1906438696.7156012,1165907.0,14344.29889,973457354.6957757,0.0
